Nome,Generazione,RaritÃ ,Attacco,Difesa,Valore_Punti
Espeon,2,Comune,25,42,1
Rayquaza,3,Comune,78,67,1
Togekiss,4,Comune,26,10,1
Scizor,2,Comune,18,66,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Pikachu,1,Rara,67,56,6
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Bulbasaur,1,Non Comune,14,64,3
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
Charmander,1,Comune,49,30,1
Pikachu,1,Rara,67,56,6
Charmander,1,Comune,49,30,1
